lat,lon,postal_code,state,population,density,elevation,affluence,affluence_threshold
53.069295665799636,-3.0710555437323985,LL11,Wales,42968.93750423193,835.388920279603,200.49016287575662,86.89998442787294,low
51.3943977355957,-3.4135682582855225,CF6,Wales,72.97261047363281,136.19375610351562,29.668424606323242,120346.52375733768,high
55.849957132299636,-2.853588380909205,EH36,Scotland,494.6843203306198,17.821135678187748,232.9670409295792,8712.627069156817,high
57.52667543858224,-4.437735169984305,IV6,Scotland,7271.6356700360775,54.65896114557083,76.27410101119865,253.31302111163953,low
55.88702699873182,-3.1153533392482333,EH18,Scotland,1683.913657426834,177.60925089650684,92.8041682773166,7196.924822451338,high
58.22847246155344,-6.524835722380351,HS2,Scotland,18262.051635078155,38.12216690609903,44.680171053566376,26.33877121867756,low
55.44821113823902,-5.609474271674127,PA28,Scotland,7181.320586351678,33.11553426943919,61.39098583175566,259.56228768599885,low
53.180972290039065,-4.2219838976860045,LL56,Wales,2488.6256940364838,209.05869954824448,49.84412359510149,810.889321297193,high
51.710553558734276,-3.253292807510921,CF81,Wales,30645.106388568878,422.0071299790668,318.66410570331647,174.84031323182552,low
54.161361158791074,-6.496390072323208,BT35,Northern Ireland,39606.615367650986,276.45099175349685,134.6171321076391,75.16421113911915,low
55.01782896466307,-3.0711945328993386,DG16,Scotland,7358.129921227694,99.6204947850907,37.47766333951255,373.7362657958024,mid
56.23621759292379,-2.7287413951528556,KY10,Scotland,9332.229609898292,247.70767418653,46.18161881450062,850.493433164307,mid
55.50350838881117,-4.411324173073265,KA5,Scotland,10020.968001119792,75.50348659856584,113.38978233753973,434.08980045779106,mid
56.47084770519625,-3.1931094126338135,PH14,Scotland,2153.3543576598167,35.15612984250206,119.9913694357981,2459.418711630672,high
55.00038805750791,-3.6897167348311206,DG2,Scotland,25025.014127057046,59.52465390863859,71.49211260747495,109.89004785522579,low
52.9509599497824,-4.069081097480023,LL48,Wales,2538.7890150547028,67.72293165262903,69.66179255843163,794.867154392709,mid
56.519185791656376,-3.0541163903760453,DD3,Scotland,42139.13461613655,211.1471613394495,159.7901456503982,113.74225037275902,low
55.869350978306365,-4.253856250217983,G4,Scotland,21112.828125,6261.047781808035,42.737143652779714,508.69546876491705,mid
55.90868829892527,-2.8758804547396823,EH34,Scotland,3549.7573204040527,96.17699134410977,103.55992937455468,1214.16750807895,mid
55.6280752320756,-4.614990501166068,KA11,Scotland,21028.222551018,550.344909880592,27.97111510183435,206.86484506458734,low
56.113588712194144,-3.7713964267437814,FK10,Scotland,42631.98415531963,453.250479794769,51.27976809068114,186.174773641391,low
56.01768557230631,-5.448922369215224,PA30,Scotland,1337.9001722335815,506.65533622105914,44.77795717451307,1393.2280140812836,high
55.76182502228714,-4.172736199374187,G74,Scotland,36198.03251823783,469.3252473404279,174.20066610803184,168.0754332969525,low
54.34143634493389,-7.656515777565184,BT74,Northern Ireland,16331.021649718285,108.11630357307102,72.10737492597671,118.54739045266018,low
52.19421088960436,-4.305184618631999,SA47,Wales,1049.342362165451,49.44965181085798,141.9339375707838,6233.427941002798,high
56.15214718927993,-3.2963679616124333,KY5,Scotland,22408.878503277898,581.7425194818884,105.85749049062241,354.1899697853688,low
51.96203020646161,-3.948944035890167,SA19,Wales,9765.528114676476,29.4809859100081,166.13467721005892,669.8050451741184,mid
57.60010028143724,-4.4615163121289685,IV15,Scotland,8449.24723006785,148.86808466162358,118.9487397526617,218.007586929754,low
51.602362429562994,-3.3357257415866863,CF37,Wales,72208.46382689476,1349.2819573259774,142.20580973250554,65.69866949908786,low
54.43781341537941,-5.83489564247329,BT24,Northern Ireland,17815.04895424843,159.9140994724386,89.53141188888438,167.1059118414638,mid
55.791929402702294,-4.602916868028875,PA12,Scotland,3462.232550352812,34.601750749171124,70.99485258264804,2000.732157432382,high
59.88396648195055,-1.2995415998829736,ZE3,Scotland,601.6789164998336,24.06057034600112,21.6673163881756,797.7676911006283,mid
55.893817774454746,-4.345082298914592,G13,Scotland,29551.387084960938,4790.960681152344,23.772166347503664,363.4347169262223,mid
54.558025677998856,-5.986862987279892,BT10,Northern Ireland,12514.688919067383,3052.3390216827393,33.63985753059387,456.34374429385286,high
55.76808629316442,-4.842736652084425,KA29,Scotland,1475.2368558309972,99.01198958506916,138.3429154033462,2948.6790428304857,high
56.59664474159619,-4.053797007350109,PH15,Scotland,3480.6840166188776,16.9905103319282,340.2581827277429,1521.5400118809155,high
57.57291316986084,-4.1883241978902666,IV9,Scotland,1461.5230339467525,65.27506161634884,91.88001915386745,1260.3290931555098,mid
56.074358555981114,-6.207922209505936,PA61,Scotland,140.7100978612434,4.17896154667011,27.552711130160695,13247.094759596583,high
54.639873821793145,-6.718741308248531,BT80,Northern Ireland,15555.602391719818,205.06841865201343,71.6786153665063,159.74951901076844,mid
56.219288481383764,-5.0328757206932835,PA25,Scotland,61.012520224787295,5.0769688624794735,50.69682790451691,30551.106447209513,high
57.6334554078031,-3.1031384468033827,IV32,Scotland,5520.418619856238,48.52544589828148,35.95946356837221,723.3147112499206,mid
51.487037658691406,-3.139514923095703,CF24,Wales,2733.322021484375,5113.79248046875,8.235258102416992,3212.9401259610063,high
57.05583870410919,-6.491272896528244,PH44,Scotland,30.951733320951462,4.794732514768839,83.39343118667603,60222.798531875575,high
56.153261937149274,-3.9536086162614263,FK9,Scotland,13415.208501070738,295.4017069209877,46.89793227805877,394.7758247348372,mid
55.780534245160524,-3.8823004536488384,ML2,Scotland,49952.53508062661,636.532754280906,152.74634177306342,121.79562038603311,low
51.424259571394295,-3.2085077539822997,CF64,Wales,35156.831980228424,1015.3923628378046,32.90098760431922,249.79497597903134,low
54.92153912863184,-6.189228245344674,BT43,Northern Ireland,19302.691315293312,239.03914602562955,141.86538764805596,133.55650556135032,mid
53.26495856814915,-3.9034776479999223,LL34,Wales,5672.127309918404,230.5854046265615,209.03802195866905,658.3068037754807,mid
56.1878989706234,-3.2108492501536197,KY6,Scotland,15435.98942309618,1004.9588749728235,111.38950567829367,514.187965698151,mid
55.92788505554199,-3.268538157145182,EH11,Scotland,33655.770851135254,5813.65498606364,63.3324998219808,360.0868348433983,mid
56.692661221345446,-3.2637798010028565,PH11,Scotland,3539.108224272728,21.482857209565562,268.2115801512039,1496.4221675047268,high
55.95148340704782,-3.8096018264434957,FK1,Scotland,32820.68309030682,370.2048175727586,149.53947058183982,101.36900535694787,low
52.265736222028444,-3.056706575355105,LD8,Wales,5167.18445828557,36.90091189962902,243.8105830902221,468.9207477613315,mid
55.80455979531405,-4.123023753049512,G72,Scotland,94391.86866247654,1184.0591726147386,70.67342859766786,113.78098719926557,low
54.84816299453455,-5.830838941274102,BT40,Northern Ireland,24942.562588442117,270.0645521052841,71.76793643584294,103.35746340653039,low
52.01573744880941,-4.573945273612468,SA37,Wales,1396.321306347847,18.915805333014262,118.06362219447477,4684.451902483917,high
55.87964038848877,-3.163528400659561,EH20,Scotland,7029.461236000061,616.2412293434143,149.57112522125243,1724.0297077014702,high
51.64459705352783,-3.4688201149304705,CF41,Wales,5107.000022888184,1869.9688313802083,206.76643117268878,928.9210845386104,high
57.15395164489746,-2.12160857518514,AB25,Scotland,16861.83526611328,6035.4462483723955,62.52983729044596,627.8082920946549,mid
52.83321163390569,-3.1102752514609264,SY10,Wales,19551.524259775877,82.35505971219817,155.36801391833814,341.55904732905725,mid
54.73624652835854,-6.031692255332014,BT39,Northern Ireland,23869.103586912155,123.17886025880698,124.14469837893434,108.00573178682598,low
55.85774664445357,-4.3195273659446025,G51,Scotland,21395.490600585938,3633.928363453258,10.137272834777832,501.9749348353748,mid
51.623865557663024,-3.755087642945231,SA12,Wales,33067.98886825144,732.7412083366561,137.35573443422714,144.61115307170058,low
55.993287455922086,-3.9221864212623663,FK4,Scotland,13001.483618788421,452.6094819814889,93.0446288238253,226.512610894974,low
55.39135752107636,-2.7538820458823197,TD9,Scotland,19505.72895269841,29.76444712268133,198.1173220940447,119.6058863351146,low
57.51413841143488,-4.258949531094422,IV1,Scotland,5431.319196611643,180.32896570215192,77.30358464671743,339.1441256387843,low
55.58161274033317,-5.272980916463451,KA27,Scotland,5626.861269543879,45.17068454338302,87.90333216032846,331.2681636721956,low
56.14098906806021,-3.7340995995007984,FK13,Scotland,6579.732837766409,410.2639219726501,76.17853647964169,1206.2799806161029,mid
57.77296982286255,-4.038133101030865,IV19,Scotland,5083.03873995319,38.13479508760223,29.9847520616002,362.3816567679677,mid
53.09627386168105,-3.326396424040906,LL15,Wales,11289.254824995995,84.48307898401009,170.81443003428754,330.75699484897797,mid
51.610210213139126,-2.9011679948195543,NP18,Wales,19148.34291626513,240.02842628664382,38.59710738655487,244.19867663995493,low
53.28095294854115,-4.329848636153534,LL77,Wales,8842.935110092163,79.41133952608646,56.82308800813684,139.32025788518536,low
54.83210787856549,-4.060330307389486,DG6,Scotland,5298.336916998029,24.919734778262253,69.65292278927227,519.0307908086214,mid
57.161731315381594,-2.1627735007892954,AB16,Scotland,27442.763735294342,4613.645297772956,108.8607247092507,385.7483197432213,mid
53.37361540907905,-4.402448303784643,LL66,Wales,538.1445956230164,24.072317000194673,60.12005899747213,2289.3475285646955,high
52.94964526966948,-3.163176011282398,LL20,Wales,8999.017183601856,117.21362100958778,236.10469383967532,414.93420045959584,mid
55.776352153104895,-6.253643484676585,PA44,Scotland,48.79273350909352,6.5176236839855415,22.688383859746597,38202.40978408405,high
55.92523735405033,-4.831958179661642,PA16,Scotland,22115.54461645335,1218.6381648029571,76.15940326942774,313.21860348157577,low
53.17735243236291,-3.167471004838465,CH7,Wales,64185.18874436617,312.0682116465737,186.73265449028054,85.6272312587444,low
57.441328869626105,-4.3291242025582815,IV3,Scotland,20821.82208663225,162.24703632449902,101.14914160671421,191.76996054363238,low
55.6397288086068,-4.663363704518376,KA12,Scotland,19584.621881216764,611.8013040939967,22.495333088666968,222.1130449381819,low
56.44010253910816,-3.507445597529566,PH1,Scotland,13979.73008145392,60.269167999389985,86.40540952059999,378.8342098983649,mid
56.91306194374323,-4.231082891873082,PH19,Scotland,74.53691371157765,3.7226369997509923,409.9061724522365,53570.771865481416,high
51.57824446171128,-4.14625684545289,SA3,Wales,55923.39840897918,234.4931613367171,62.93571743214391,69.43426384074215,low
55.19640687306722,-6.661780110001564,BT56,Northern Ireland,3922.775789603591,476.371456788977,28.66339030861855,651.5794266840553,high
52.76083722418363,-3.157162600382497,SY22,Wales,8161.490632534027,80.22047904785056,123.10032614426255,818.2328817948512,high
57.21750451278485,-6.003157072547544,IV49,Scotland,1653.513411954511,40.0084607724059,108.71450140940115,1127.2965713635708,mid
56.00835365113758,-3.590747595211816,EH51,Scotland,16256.47072944045,675.8661030876259,56.883210634771324,181.15863209267238,low
55.95370737711588,-3.197239557902018,EH2,Scotland,6015.2955322265625,4172.073404947917,71.56666564941406,2014.6973552792592,high
55.71575566134265,-4.683547622242232,KA24,Scotland,8455.669621184468,133.12541227853478,78.03810860514992,514.4477250035525,mid
56.233500519963265,-2.8349179778834843,KY9,Scotland,2274.2281047701836,58.268530496112156,92.86351885399101,3489.975338600458,high
55.96062257210358,-4.603916589790176,G82,Scotland,26758.793051552027,443.1378216368443,76.25122529189514,174.03625010395942,low
56.3374036325193,-3.817382433648203,PH5,Scotland,971.59592628479,83.01909354691414,57.482426792593564,5450.8256536757635,high
54.23594208346786,-5.898885863184693,BT33,Northern Ireland,10783.274866208434,238.18961152054226,42.87159371134979,276.0756854421869,mid
55.815637675921124,-4.209043172001839,G73,Scotland,32693.434873461723,1768.9682470808427,89.35389559666316,328.506320659442,low
53.152405740439356,-3.7970635890258624,LL26,Wales,4745.05759459734,72.69343865407627,125.95366224227415,786.9240626818699,mid
52.71503590118317,-4.0145492026848455,LL39,Wales,204.11441600322723,13.729522983587922,80.7084105513342,9886.611830337812,high
56.8945155018276,-4.824697387501279,PH31,Scotland,349.748646967113,18.207385291533836,242.65539837367294,5329.541704203569,high
57.3469547784726,-2.5886149265568936,AB52,Scotland,5383.124023914337,158.2652175387607,167.03531730620895,1966.516088608041,high
55.65997362436302,-2.240245416981599,TD12,Scotland,7349.977246284485,29.412392440989617,62.541387009127064,317.4159486247884,low
52.68913232485453,-4.047146519025167,LL38,Wales,949.1448543071747,126.68727367023627,124.01484041114648,2126.124364307946,high
52.91132903823987,-3.6030428671267534,LL23,Wales,3795.5091234743595,23.75105855492811,258.96267302390555,983.7942364322247,high
51.53023044268291,-3.690576604178973,CF33,Wales,15783.596187472343,834.5204615712166,60.394569663774405,302.97277902963197,mid
57.23502331695298,-2.0947128177106134,AB23,Scotland,12376.114823829383,234.87037760369847,61.568337648042444,855.3572870556569,mid
54.47346509859243,-6.704631056043759,BT71,Northern Ireland,37801.769981861115,194.44193778410366,44.11559547872509,96.50341774341425,low
55.982839557624786,-4.933966822785766,PA23,Scotland,13106.227181650698,422.4411882812055,80.58764546803381,142.22246983553612,low
53.2437636698986,-3.60754282069951,LL22,Wales,19775.448378264904,196.91792438615744,135.88210835111275,188.81999176837985,low
54.15174017707642,-6.147124904509956,BT34,Northern Ireland,47815.63166064024,358.84993501357513,80.94679160131277,62.25997433493151,low
55.72348670517673,-4.187794813433244,G75,Scotland,41451.868637263775,1008.0205260896757,217.06373305701717,146.77263534823368,low
52.9584457133687,-3.9549003444214472,LL41,Wales,6783.380736455321,104.04848789113782,209.03930431927915,297.4917785691789,mid
55.859057108561196,-4.261121114095052,G2,Scotland,4209.548522949219,2912.376220703125,25.52999957402547,2551.3424875491237,high
55.79759092330932,-4.222478417555491,G45,Scotland,15870.60400056839,2063.123419056998,128.1106128692627,676.7228266558323,mid
54.529019856795614,-6.834225238209804,BT70,Northern Ireland,13361.650052309036,165.0654040759046,94.30737193038071,144.89228444247712,mid
56.46021270751953,-2.970403456687927,DD1,Scotland,13488.897264525294,3240.025707912445,10.165000176429748,355.32926865750557,mid
55.85685638246082,-3.0973283268156506,EH19,Scotland,15265.645250499249,1100.6032155777725,112.45566090175085,282.3332999867166,low
53.224924450828915,-4.467705770144387,LL63,Wales,1133.6044317483902,54.99917703677738,22.00052227617121,1086.7988563698993,high
51.998783875276246,-5.029153810217151,SA64,Wales,2658.5919982790947,68.2702054615374,102.71737555448341,2460.324865279812,high
52.195404876362204,-4.361803566325794,SA45,Wales,1707.619507431984,62.19506897492842,109.19712134997049,3830.4786116180708,high
55.92174239818003,-2.3493313521279915,TD13,Scotland,1600.5339872837067,29.24056479512599,123.45149722984182,1457.6385247272217,high
55.980673851603555,-2.895422488353082,EH32,Scotland,19112.18378737569,749.6711733834857,32.04764478806087,225.51059826281684,low
57.15131259177842,-2.3548002912892083,AB32,Scotland,14752.419214844704,159.25583201513743,153.6149350283455,717.5772221377615,mid
56.21539077166399,-3.948828199723411,FK15,Scotland,13463.42220479995,134.6434128592395,136.37801345872307,393.36209764794285,mid
54.416951559047504,-6.965809032170459,BT69,Northern Ireland,1582.814118385315,136.15761670777292,71.74306123136269,1569.9885230585617,high
51.65502271482596,-3.1439121144994293,NP11,Wales,41447.726855278015,581.3751969473949,220.60465661992512,129.2712630226597,low
52.790001587640674,-4.087315767151969,LL44,Wales,1004.7618733346462,72.38760003135317,122.2935062535604,2008.4360817778409,high
54.578994777774014,-6.001559470704764,BT11,Northern Ireland,25187.774961948395,3275.2516339306003,91.36831727146117,226.73697889661577,mid
55.9271457906355,-4.683072426732172,PA14,Scotland,15522.412263698876,1090.4278436644681,122.64591828623884,446.25795799791155,mid
55.460198138891045,-4.240497673108468,KA18,Scotland,24351.57011055574,257.5651523083377,192.10080984652342,178.6332454232343,low
51.72756496427851,-3.1438210070531567,NP13,Wales,27804.557302713394,793.7597990863605,309.1157498658451,192.702222936566,low
51.72294273376465,-3.2308020412921907,NP24,Wales,10013.950686454773,632.501070022583,321.2491760253906,535.0535635498408,mid
56.173628637594085,-4.350771621265677,FK8,Scotland,19507.92818449624,99.83990367448918,110.35375834800715,271.47936725587044,low
56.602911888816536,-2.6116962711861285,DD11,Scotland,33936.8009365499,94.19379120468693,63.59768658825729,141.2331117762471,low
54.38530418607924,-7.332482375559353,BT75,Northern Ireland,1924.7470363378525,117.43955211258597,106.84010857249064,1005.846463690916,high
58.02122626408225,-3.88423095193115,KW9,Scotland,2210.056023493409,29.430625028066235,87.25740507972384,833.4630346104858,mid
51.5629693794683,-3.339565591287721,CF38,Wales,23295.20879817009,1255.5500237685483,124.07307918315031,203.6470263521594,low
56.72655907950108,-5.866119049052808,PH36,Scotland,1371.3034703582525,7.0178487653482895,74.65476288502252,1359.290660522452,high
55.82416056853074,-4.444657114530221,PA2,Scotland,37330.54985497892,2080.066634330039,80.52985915159567,185.55847762515933,low
55.865057945251465,-4.286620696385701,G3,Scotland,16894.251708984375,5161.072672526042,21.324166377385456,635.7191892842735,mid
53.14589600073986,-3.835523951741365,LL27,Wales,590.6296676397324,41.2439384798973,217.91319054579125,6322.066439570787,high
51.51824378875141,-3.527265333852906,CF35,Wales,17347.83750152588,251.60258232484696,84.86980203529487,506.2302433503631,mid
54.49861979982372,-5.5162250350574595,BT22,Northern Ireland,21757.292499177158,255.61275611128937,18.02293466409926,141.6536547512315,mid
57.33642939481864,-3.3655738391228827,AB37,Scotland,1495.8343401402235,7.643025172055947,301.2857544805546,2669.413245069428,high
55.83778534434591,-3.1234332906956577,EH24,Scotland,1701.9887525439262,27.567226834036898,169.14618727256337,2532.331658219207,high
55.41851390455885,-4.665275770808092,KA7,Scotland,30082.12160782516,455.38790037141825,87.24990123312908,74.16365205503516,low
52.73834245823048,-4.040960021372195,LL42,Wales,2625.752564072609,217.48659573219436,139.51843918085098,768.5415707525887,mid
54.45702924518591,-5.887729081660052,BT3,Northern Ireland,3411.4970393180847,230.28808606692277,16.053978040034956,1674.0451286282098,high
53.23034413965234,-4.014750448140231,LL33,Wales,4229.522167980671,74.83357449929521,137.883001214111,882.8420449638519,high
54.91077939224622,-3.7873519092519032,DG5,Scotland,6160.004363220185,56.57407570471339,63.156524757379884,446.4282552167574,mid
51.747326708296505,-4.197229134486076,SA15,Wales,36289.59371161461,352.42996901684756,117.25356514329545,180.2445089900946,low
56.01573968281046,-3.9566760711601345,FK6,Scotland,24312.323665380478,785.1715522524797,139.67323861037386,217.8319140897765,low
55.067523119601965,-6.934253606535601,BT49,Northern Ireland,17252.895494543016,160.25086027003906,42.356116461751114,148.1490455215733,mid
51.457663456598915,-3.2002175400654473,CF11,Wales,17958.32660484314,2272.149601300557,31.296253502368927,489.0210648931846,mid
56.3221747088248,-4.321116270696821,FK18,Scotland,324.42177460342646,10.216695079668646,229.23736212268128,16324.428304708697,high
55.71954794876159,-3.8535927543421424,ML8,Scotland,27654.010442882776,159.86989497895914,159.8361749524426,220.00425625664792,low
53.38235412944447,-4.313746334928454,LL69,Wales,2038.750515639782,113.62958601388064,79.09921776164661,604.2916926563646,mid
55.108995243859134,-6.431285769614139,BT53,Northern Ireland,21666.38827931881,136.91442807342034,69.94561459389116,117.97074653368857,low
56.57500134360406,-5.88014031562113,PA80,Scotland,171.20240729534999,4.5617170118356265,116.52465386031776,10887.697372060422,high
57.635706433921065,-2.0503029820974987,AB43,Scotland,26474.998012986034,165.6831167475823,57.16496363051876,399.84894407952544,mid
55.87631647927421,-4.886298068932124,PA18,Scotland,3568.0214598476887,807.6493929496833,33.18604179223378,1941.4120901323556,high
55.882379804338726,-4.3034147535051614,G12,Scotland,23571.58740234375,6992.020228794643,36.31000001089914,455.6332934510855,mid
52.61566508015156,-3.8108882319750186,SY20,Wales,6722.118459492922,27.973931580882834,139.734784587529,360.4518448463607,mid
51.66592986457787,-2.705621024096442,NP16,Wales,27237.14904987812,162.4759106762274,104.45640783414501,171.6772923420531,low
57.65944727960524,-4.358384194719049,IV16,Scotland,1906.468069523573,76.14864533490095,83.42270063521372,966.1845532300557,mid
55.90002679824829,-4.287660181522369,G23,Scotland,9650.430847167969,4101.433837890625,52.33375072479248,1112.9036796478138,mid
55.650175575988996,-3.21072229686437,EH45,Scotland,12292.069676056504,56.74152334183189,254.99284880765632,189.797166911965,low
57.3731432539689,-6.447275514694889,IV56,Scotland,505.5622334778309,8.346031806566998,56.66624716162245,3686.984265373804,high
56.14992041251425,-5.114361410695269,PA27,Scotland,640.6565651670098,41.33090462941504,59.40866406607357,2909.515177627318,high
56.01666761552445,-3.7451517720415133,FK3,Scotland,21301.59661257267,1409.427351842625,6.547005911818658,138.25254761710192,low
53.057774459220404,-3.7917619025014795,LL24,Wales,1749.0689571201801,14.0260905400225,252.3288840499504,2134.8500782656297,high
55.37183323450373,-3.9408350041499838,DG4,Scotland,5932.399650333449,231.48264101219561,228.42311246784342,463.556092321836,mid
57.44144370177136,-7.35134569849419,HS7,Scotland,1290.8784917090088,23.198938136869693,6.853384672987218,372.6144661091987,mid
55.20829030968196,-3.030455641664419,DG13,Scotland,2895.539644598961,7.064854060504884,208.51941388763962,949.7366078649845,mid
57.64162106763069,-2.562810596567802,AB45,Scotland,11996.056313492358,90.87647776212575,85.5183759754316,882.4566777077879,mid
56.25447024390811,-3.8114536432992843,PH4,Scotland,862.9869339056313,27.224166074652402,167.720751953125,6136.825242569807,high
55.89365293502807,-3.408065083358023,EH27,Scotland,2980.54243054986,68.29555986980597,136.4980174059338,4066.0384082384116,high
57.08720506026384,-3.9885950149113434,PH21,Scotland,2367.7784007787704,23.566358725362942,273.09131820081063,1686.3909218390913,high
55.88871488807391,-3.3287981108111255,EH14,Scotland,49302.37906932831,1047.2077988659616,169.20011830205868,245.80963898229805,low
53.292813009685936,-3.797477733757761,LL31,Wales,13156.744394302368,891.5633470217387,35.97221062487612,283.8088122785936,mid
55.85338921288819,-5.941208195473627,PA60,Scotland,67.71921409200877,1.4236924340429433,58.97645912240958,27525.422806404986,high
55.744798541176806,-2.7697000993837175,TD2,Scotland,3548.542966708541,17.00284637763055,254.48636734661812,657.4529382587635,mid
55.74208482439097,-4.602914518509606,KA15,Scotland,10138.52838587761,121.67296752241673,106.74283362887064,429.0563516160098,mid
57.5660215059102,-6.281353690866223,IV51,Scotland,5124.819755998906,21.052987530122937,80.70426802009477,363.72010894979815,mid
56.134104683310895,-3.221399422412117,KY2,Scotland,26464.831605106592,603.5931956795796,90.92210201519507,299.90744390259016,low
51.72453966181114,-5.000069236982962,SA73,Wales,27544.33576758206,347.5556458325931,42.343812395752444,237.47169128319817,low
57.52718269863905,-3.0021621602358235,AB55,Scotland,8740.612383607775,113.8789680760026,188.58859697603773,1211.127954816196,mid
57.87372472164395,-6.694503877041759,HS4,Scotland,569.7388276532292,32.12896620098215,62.40852986783692,844.2464804114773,mid
54.94156901955862,-7.068922200973176,BT47,Northern Ireland,64525.77547565475,207.99122701819314,95.87233133242687,35.846140289668945,low
58.94099728880684,-3.238282808486112,KW16,Scotland,4080.949769144878,26.72224522519873,33.83004863146734,102.1820957348804,low
51.52657129582904,-3.418703183933856,CF72,Wales,24148.876791000366,790.7202269806937,74.98559257128883,363.6608060906921,mid
55.84913660519127,-2.9421244190660887,EH37,Scotland,1709.646048516035,22.68541585966104,213.05160627499671,2520.9896538181456,high
55.97662446080593,-5.183460352818171,PA22,Scotland,213.16348899900913,4.707029719428536,130.79935195610167,8744.46186236267,high
56.70424581230573,-5.0264736638812,PH50,Scotland,1076.2784970626235,99.64057809718594,136.49229054404753,1731.8937478424255,high
51.41354001145515,-3.500386508092994,CF61,Wales,9745.651663899422,943.2017015183728,60.8602293699822,901.1198330154716,high
56.3569318562494,-4.376358830002777,FK19,Scotland,473.9738076515496,5.876083565860558,252.81754003998995,11173.613213440372,high
57.29093230591886,-4.529728279349039,IV63,Scotland,2687.3685580370948,23.135331722801695,161.83851908277032,1485.8401122756916,high
55.93260818340159,-4.242015312437028,G64,Scotland,27297.743689358234,528.6160459267652,85.59624229794456,393.43911065392876,mid
51.83185691527119,-2.9631288753467713,NP7,Wales,26271.479969382286,92.44817707177994,150.1632080923605,177.9876887579069,low
56.75066270805852,-2.45265121070342,DD10,Scotland,23873.474387507886,93.17819395562715,51.61951344800313,200.76675569719342,low
53.20637314625275,-4.38420300241667,LL62,Wales,1666.1075503379107,58.76605475020621,33.102727668788155,739.4480624916037,mid
55.848966870989116,-4.2224056380135675,G40,Scotland,13915.552703857422,4125.218392508371,13.728571483067103,771.7983057203936,mid
51.617464900016785,-4.040296519796053,SA2,Wales,13299.864376544952,836.2363936901093,83.32041851679485,291.95786438603733,mid
55.70415949396023,-4.877832938435681,KA23,Scotland,4912.469524547458,244.04430058869715,18.512334590407338,885.5016765525334,mid
52.76517450809479,-4.08554643591245,LL43,Wales,767.6517082154751,102.16835183401902,66.2312203347683,2628.79633876039,high
56.70479862873882,-3.840819174737675,PH16,Scotland,4816.476860381663,38.382682766221144,231.93478277042885,1099.5589003162654,mid
56.81641426315839,-5.135209547834049,PH33,Scotland,13632.150813011453,133.15201440080142,100.72361002935926,136.73557647417394,low
54.73971758231697,-6.298008086983235,BT41,Northern Ireland,38466.51676148921,244.69274382302038,58.45168215469014,64.60163823535642,low
51.761851469675705,-3.381846398115158,CF47,Wales,21757.02244949341,1913.7439037322997,263.8132499694824,218.0445422167802,low
52.51794544935504,-3.28415241921046,SY16,Wales,18942.431940853596,75.72315147256462,245.6170502083746,127.91388178485457,low
54.74597327697261,-5.794193224978608,BT38,Northern Ireland,42073.40078613907,595.2609089446022,77.92467036708196,58.302869608014475,low
51.944786601596405,-4.6139997495545275,SA36,Wales,546.4507508277893,61.873022532463075,157.76870930989583,11969.971658180331,high
51.673531873389386,-4.7817696499102045,SA70,Wales,10146.014047957957,147.74790633775172,45.00315772831439,644.6866689797732,mid
57.27063678676247,-5.740345543266362,IV41,Scotland,333.86105439811945,44.24275530702793,130.07923787434893,5583.160945083565,high
57.577030608295956,-4.567315287598032,IV14,Scotland,2683.3329450786114,41.57852579330897,119.51231075157716,686.4597266538747,mid
54.77638980149453,-6.63572939471927,BT45,Northern Ireland,33370.29603743553,123.21860343611452,60.42946264327715,74.46742447871222,low
56.99482218424479,-6.278536597887675,PH43,Scotland,27.821620292961597,1.9610952801174588,153.38142810329313,66998.25460818184,high
55.68473676575555,-5.747010499901241,PA41,Scotland,207.72498718462884,6.683704844117165,12.816972335510783,8973.402888422137,high
57.90504783807093,-4.053434804692585,IV25,Scotland,3034.9541593380272,28.93491706815002,42.55929165241245,606.9284421751431,mid
55.89897055096097,-4.256701330343882,G22,Scotland,18291.173399806023,1695.6420092582703,57.28986220889621,587.1684536167536,mid
51.689135267469624,-4.2668124432033965,SA16,Wales,8671.085884571075,505.14307074352547,56.18445731470825,754.3461207827211,mid
54.591859377347504,-5.964390718019926,BT12,Northern Ireland,31010.38481616974,4513.458711183988,34.41472092652933,184.16411256599804,mid
51.59178304672241,-3.000362028678258,NP20,Wales,3445.602378845215,561.3678919474285,22.685929397741955,1357.0921673112932,high
54.86773175216978,-6.639728777053026,BT46,Northern Ireland,11131.247769355774,114.16875987329364,71.83095385736262,223.24541250812715,mid
55.97886476516724,-3.2244513809680937,EH5,Scotland,17884.94030585885,3238.2533201217652,18.99675006866455,677.6091948168253,mid
55.82857906002514,-3.241513573987405,EH26,Scotland,19658.908916801214,135.2582048940322,268.41455280926857,219.23902380546247,low
51.69261538100844,-3.9220535595649872,SA6,Wales,35172.823796749115,855.0291253245506,96.15539853477037,110.39773270518275,low
55.92037513039329,-3.1297239498658613,EH16,Scotland,32788.09289622307,1099.3711273634074,79.3231189323194,369.6158858143291,mid
57.740834933921114,-5.771673099505907,IV21,Scotland,882.7594248875976,21.124956986131682,61.310609487487085,2086.638724060684,high
55.90981819062006,-4.491269590435447,PA7,Scotland,6032.571573168039,348.32333558256374,23.707940694919,1148.2665254748476,mid
56.072593118274014,-3.2541205726287985,KY3,Scotland,11575.282363936305,445.7759419141623,83.36713514126167,685.6852170387085,mid
